pair_id,R_tau1,R_tau2,len_tau1,len_tau2,p_tau1_preferred,preferred
75,94.5621,-2.2362,86,999,1.000000,0
76,93.3396,92.6446,105,533,0.667073,1
77,91.4189,91.0233,157,698,0.597632,0
78,91.5914,92.3678,157,763,0.315107,1
79,94.4452,-1.4411,87,999,1.000000,0
80,94.3139,90.1471,89,704,0.984735,0
81,94.3860,-3.4356,88,999,1.000000,0
82,94.5835,91.4201,86,922,0.959434,0
83,94.1327,-1.2155,92,999,1.000000,0
84,91.4299,-1.8024,157,999,1.000000,0
85,93.3922,-4.2297,104,999,1.000000,0
86,94.5688,92.0256,86,955,0.927114,0
87,94.3923,-4.6884,88,999,1.000000,0
88,93.2920,92.7187,106,454,0.639506,0
89,94.4464,92.8153,87,454,0.836323,0
90,91.3958,91.7384,159,995,0.415172,0
91,94.2513,92.1251,90,878,0.893424,0
92,94.4461,92.1002,87,882,0.912607,0
93,91.4827,91.7604,158,538,0.431008,1
94,94.4479,92.1666,87,534,0.907316,0
95,94.5947,92.0855,86,458,0.924785,0
96,90.5538,92.0827,160,617,0.178146,1
97,93.7941,92.2035,97,839,0.830710,0
98,91.2148,-1.1143,158,999,1.000000,0
99,94.0617,91.7767,93,461,0.907629,0
100,94.4445,92.6099,87,454,0.862320,0
101,94.4450,-8.7313,87,999,1.000000,0
102,93.7946,90.3041,97,550,0.970416,0
103,94.4474,88.3739,87,565,0.997702,0
104,93.5064,91.3660,102,542,0.894768,0
105,94.3761,91.1234,88,849,0.962771,0
106,91.2770,91.6265,158,806,0.413512,1
107,91.4106,91.6128,157,692,0.449608,1
108,92.7831,92.7463,115,453,0.509202,1
109,91.5846,91.3128,157,695,0.567542,1
110,90.8201,92.5298,158,535,0.153201,1
111,93.3945,91.5187,104,921,0.867127,0
112,94.3739,92.6025,88,534,0.854638,0
113,93.6708,90.0004,99,935,0.975165,0
114,94.6123,-1.2242,86,999,1.000000,0
115,94.4461,92.1528,87,956,0.908327,0
116,90.5553,91.9969,160,921,0.191309,1
117,91.3157,92.7694,160,455,0.189433,1
118,94.4446,92.1404,87,687,0.909223,0
119,94.2018,-1.0959,91,999,1.000000,0
120,94.5795,91.6235,87,920,0.950546,0
121,94.5782,90.0779,86,974,0.989016,0
122,90.8614,-1.1369,158,999,1.000000,0
123,94.6183,91.9949,86,921,0.932351,0
124,94.3124,92.5628,89,609,0.851909,0
125,94.3151,92.1556,89,955,0.896552,1
126,94.3192,92.6450,89,532,0.842145,0
127,94.4446,-6.0875,87,999,1.000000,0
128,90.6607,91.8028,159,468,0.241932,0
129,94.4455,87.5449,87,954,0.998994,0
130,94.5971,90.2166,86,550,0.987636,0
131,94.5736,92.7895,87,453,0.856212,0
132,91.3669,90.4539,157,856,0.713615,0
133,94.5459,-5.0743,86,999,1.000000,0
134,94.3862,91.6193,88,920,0.940860,0
135,94.4447,-1.2779,87,999,1.000000,0
136,93.8710,89.2789,96,901,0.989969,0
137,91.2983,92.6511,160,457,0.205417,1
138,94.3833,92.4995,88,608,0.868046,0
139,93.9314,91.8405,95,804,0.890019,1
140,91.5619,91.8375,157,918,0.431533,1
141,94.5647,92.5371,86,454,0.883663,1
142,94.4453,91.9549,87,803,0.923472,0
143,93.5639,-3.1577,101,999,1.000000,0
144,94.4448,-1.3547,87,999,1.000000,0
145,93.9329,92.4148,95,455,0.820248,0
146,90.6727,89.5418,159,836,0.756004,0
147,94.6480,-1.9388,86,999,1.000000,0
148,94.1993,90.5404,91,627,0.974885,0
149,90.5538,92.4315,160,612,0.132653,1
150,94.5771,-1.6549,86,999,1.000000,0
151,94.5738,89.4949,86,555,0.993811,0
152,94.5370,-9.9216,86,999,1.000000,0
153,94.4470,91.6335,87,470,0.943400,0
154,94.5326,90.6326,86,626,0.980158,0
155,90.7242,91.5242,159,807,0.310032,0
156,90.5540,92.7192,160,456,0.102918,1
157,91.4866,90.8229,157,624,0.660075,0
158,93.9960,-4.3641,94,999,1.000000,0
159,90.9048,-1.1044,158,999,1.000000,0
160,94.5528,90.6435,86,930,0.980340,0
161,94.2486,-1.1772,90,999,1.000000,0
162,94.6009,90.3798,86,627,0.985530,0
163,91.4489,92.1831,157,534,0.324282,1
164,94.3828,-11.7823,88,999,1.000000,0
165,91.4879,-1.3456,157,999,1.000000,0
166,94.6238,90.7865,86,784,0.978902,0
167,91.2221,-4.0423,161,999,1.000000,0
168,94.3787,-5.2702,88,999,1.000000,0
169,94.6136,87.7175,86,876,0.998989,0
170,94.6223,91.9403,86,884,0.935958,0
171,94.5923,89.9142,86,552,0.990789,0
172,94.5827,91.9258,86,689,0.934434,0
173,93.8614,87.6210,96,915,0.998055,0
174,94.4471,91.7614,87,538,0.936182,0
175,94.3917,-1.1158,88,999,1.000000,0
176,94.4475,-4.0902,87,999,1.000000,0
177,93.6280,-1.1047,100,999,1.000000,0
178,94.3872,92.2895,88,533,0.890687,1
179,93.5092,91.6473,102,774,0.865518,0
180,94.6515,91.1255,86,773,0.971417,0
181,94.3221,90.4617,89,894,0.979375,0
182,94.5321,-1.1210,86,999,1.000000,0
183,91.5257,92.2406,158,610,0.328520,1
184,94.4454,92.6869,87,531,0.853025,0
185,94.4453,92.6614,87,533,0.856170,0
186,90.8878,86.7526,158,810,0.984253,0
187,94.5957,-9.4492,87,999,1.000000,0
188,93.9265,92.3009,95,533,0.835566,1
189,90.6933,89.6236,159,936,0.744542,0
190,90.3927,92.2204,163,610,0.138508,1
191,94.5357,-1.1181,86,999,1.000000,0
192,91.2743,92.1914,158,878,0.285563,1
193,94.5630,88.2575,86,871,0.998177,0
194,94.6312,92.1917,86,763,0.919790,0
195,94.5422,92.6603,86,532,0.867836,0
196,93.0170,91.0258,111,698,0.879869,0
197,94.4486,92.3353,87,609,0.892185,0
198,94.5398,90.7417,86,777,0.978077,0
199,91.4358,87.8700,157,512,0.972502,0
200,93.5077,-3.7389,102,999,1.000000,0
201,90.6327,91.1291,159,887,0.378372,1
202,94.6281,-1.2400,86,999,1.000000,0
203,94.5318,-1.4273,86,999,1.000000,0
204,94.3722,-1.4720,88,999,1.000000,0
205,94.1298,92.4535,92,536,0.842411,0
206,90.4938,-5.3091,161,999,1.000000,0
207,94.1938,87.9922,91,891,0.997978,0
208,94.5823,92.3099,86,456,0.906559,0
209,94.2590,90.1599,90,627,0.983684,0
210,94.5639,88.3980,86,794,0.997904,0
211,94.1241,89.6396,92,707,0.988843,0
212,94.5722,-5.0457,86,999,1.000000,0
213,91.5359,90.1411,157,858,0.801362,0
214,94.4502,92.3490,87,763,0.891011,0
215,94.3189,91.0300,89,888,0.964048,0
216,91.5757,89.4470,157,632,0.893659,0
217,94.6501,90.1690,86,704,0.988805,0
218,94.3116,90.0559,89,934,0.986015,0
219,91.5934,90.5498,157,969,0.739558,0
220,94.3878,-1.1370,88,999,1.000000,0
221,94.6500,91.0383,86,857,0.973705,0
222,93.7478,92.1810,98,534,0.827330,0
223,91.5936,92.5448,157,454,0.278632,1
224,94.1274,92.2796,92,801,0.863872,0
225,94.5590,92.7406,86,453,0.860377,0
226,94.5899,91.8396,86,842,0.939932,0
227,91.5810,88.2773,157,947,0.964556,0
228,91.4438,92.5453,157,610,0.249465,1
229,94.4449,92.6388,87,533,0.858879,1
230,94.1307,-4.0783,92,999,1.000000,0
231,94.6175,92.7196,86,456,0.869646,0
232,93.2483,-1.3840,107,999,1.000000,0
233,94.5924,-1.0942,86,999,1.000000,0
234,91.0723,-4.3036,158,999,1.000000,0
235,91.5904,92.5717,157,534,0.272631,0
236,91.5202,-4.9040,158,999,1.000000,0
237,93.9921,91.7318,94,881,0.905530,0
238,94.3914,-1.3908,88,999,1.000000,0
239,94.4445,91.8904,87,613,0.927848,0
240,94.5629,-4.2085,86,999,1.000000,0
241,94.5409,92.6749,86,532,0.866000,1
242,91.5540,91.9309,157,922,0.406881,1
243,90.4063,-5.2485,163,999,1.000000,0
244,94.5298,-1.0954,86,999,1.000000,0
245,94.3817,91.6780,88,462,0.937243,0
246,94.1926,91.9679,91,536,0.902446,0
247,94.5951,-1.4463,86,999,1.000000,0
248,91.5936,-1.5549,157,999,1.000000,0
249,94.1995,91.9378,91,803,0.905654,0
250,94.3129,89.3067,89,557,0.993349,0
251,94.5818,-1.1545,86,999,1.000000,0
252,94.0604,92.0777,93,878,0.878974,0
253,94.3132,92.4001,89,532,0.871367,0
254,94.3859,-8.7042,88,999,1.000000,0
255,93.9303,92.7841,95,454,0.758815,0
256,90.9143,92.1730,158,956,0.221198,0
257,94.4497,90.4451,87,549,0.982095,0
258,94.6047,91.8116,86,690,0.942303,0
259,90.0856,91.6240,171,920,0.176767,1
260,94.2578,91.3128,90,695,0.950025,0
261,94.3182,86.4668,89,927,0.999611,0
262,91.4634,-9.4267,157,999,1.000000,0
263,93.8019,-5.8451,97,999,1.000000,0
264,94.1867,-2.2479,91,999,1.000000,0
265,94.3793,92.1322,88,916,0.904394,0
266,94.5604,91.3670,86,542,0.960584,0
267,94.4491,91.7361,87,995,0.937786,0
268,94.2504,-1.1269,90,999,1.000000,0
269,91.5015,-12.2299,158,999,1.000000,0
270,94.5561,-1.2011,86,999,1.000000,0
271,94.4470,91.0260,87,850,0.968354,0
272,94.4487,-3.7492,87,999,1.000000,0
273,94.4454,92.7985,87,454,0.838468,0
274,90.7404,91.4606,159,541,0.327340,0
275,94.6519,91.3993,86,618,0.962768,0
276,94.3906,90.5300,88,549,0.979379,0
277,94.4464,88.2553,87,795,0.997957,0
278,90.5552,-1.0952,160,999,1.000000,0
279,91.5315,-4.2062,157,999,1.000000,0
280,94.5702,92.1992,86,916,0.914588,0
281,94.4459,-1.4385,87,999,1.000000,0
282,94.0560,90.6522,93,892,0.967825,0
283,94.3200,89.3463,89,633,0.993130,0
284,94.3826,-1.1613,88,999,1.000000,0
285,93.9389,-1.1762,95,999,1.000000,0
286,90.6427,92.1164,159,611,0.186386,0
287,94.5513,-1.3980,86,999,1.000000,0
288,94.3281,-1.1255,89,999,1.000000,0
289,91.5214,92.5393,157,609,0.265425,1
290,91.4314,92.7597,157,453,0.209433,0
291,94.5877,91.2718,87,543,0.964970,0
292,91.2797,-1.1037,160,999,1.000000,0
293,94.3784,-4.0780,88,999,1.000000,0
294,94.0616,91.8855,93,460,0.898080,0
295,94.0600,-1.0961,93,999,1.000000,0
296,94.5796,92.7340,87,454,0.863615,0
297,94.5432,92.2411,86,842,0.909045,0
298,94.5553,91.5594,86,540,0.952391,0
299,91.4329,91.6195,157,844,0.453475,0
300,91.4046,89.4391,159,709,0.877122,0
301,93.1170,-6.3405,109,999,1.000000,0
302,91.3989,88.7205,157,791,0.935739,0
303,91.4752,92.3988,157,532,0.284231,1
304,94.6435,92.2023,86,801,0.919912,0
305,93.0098,91.7138,111,767,0.785168,1
306,93.9951,91.0262,94,964,0.951146,0
307,94.5749,90.7394,86,701,0.978866,0
308,94.1988,-1.2885,91,999,1.000000,0
309,94.3171,-2.6772,89,999,1.000000,0
310,94.2513,91.6212,90,768,0.932776,0
311,90.9948,92.4153,158,455,0.194589,1
312,91.5881,91.9798,157,459,0.403308,0
313,91.5923,91.5493,157,471,0.510745,0
314,94.4445,88.8205,87,714,0.996403,0
315,94.5880,92.7071,87,532,0.867712,0
316,91.4358,-1.1204,157,999,1.000000,0
317,94.3853,92.4227,88,455,0.876810,0
318,94.2624,91.6170,90,844,0.933729,0
319,94.5496,-1.2405,86,999,1.000000,0
320,93.6898,-1.1757,99,999,1.000000,0
321,91.5786,92.6062,157,609,0.263553,1
322,94.4459,-5.4072,87,999,1.000000,0
323,91.5217,89.8894,157,897,0.836477,0
324,90.8566,-1.0968,158,999,1.000000,0
325,91.5003,92.7049,157,456,0.230658,1
326,94.5741,-4.0868,86,999,1.000000,0
327,94.1322,-4.8350,92,999,1.000000,0
328,94.5632,-4.5458,86,999,1.000000,0
329,93.6804,-1.1068,99,999,1.000000,0
330,94.4467,89.4903,87,555,0.993011,0
331,94.5422,89.9140,86,705,0.990322,0
332,94.1299,92.4194,92,455,0.846902,0
333,94.4495,92.5434,87,454,0.870581,1
334,93.5140,92.3686,102,801,0.758669,0
335,94.6465,90.6398,86,930,0.982131,0
336,94.4458,-2.1659,87,999,1.000000,0
337,94.6165,-1.1228,86,999,1.000000,0
338,94.2646,87.6218,90,649,0.998698,0
339,94.6051,-11.4541,86,999,1.000000,0
340,93.9919,92.7628,94,453,0.773663,0
341,94.6394,91.5599,86,540,0.956039,0
342,91.5841,88.1643,157,796,0.968320,0
343,91.5272,-1.4639,158,999,1.000000,0
344,94.5932,90.7934,87,708,0.978114,0
345,93.9382,90.5458,95,550,0.967468,0
346,94.1991,89.2615,91,634,0.992879,0
347,94.0651,-6.6785,93,999,1.000000,0
348,94.3189,90.6531,89,892,0.975056,0
349,94.2017,-1.0942,91,999,1.000000,0
350,94.5483,-1.9026,86,999,1.000000,0
351,91.0633,-1.1451,158,999,1.000000,0
352,90.3973,-1.1632,163,999,1.000000,0
353,94.6151,92.2881,86,533,0.911086,0
354,94.3184,92.0813,89,882,0.903529,0
355,94.3728,90.4558,88,704,0.980488,0
356,91.4980,-1.2207,157,999,1.000000,0
357,91.5211,89.8523,157,973,0.841420,0
358,91.5637,91.2313,157,886,0.582343,1
359,94.5296,92.5582,86,531,0.877763,0
360,94.3903,-1.1017,88,999,1.000000,0
361,90.2539,92.1632,167,881,0.129058,1
362,94.0638,91.1268,93,773,0.949645,0
363,91.4594,88.4979,157,869,0.950805,0
364,94.3883,90.9295,88,851,0.969494,0
365,90.7382,-1.2898,159,999,1.000000,0
366,94.6455,92.5623,86,454,0.889266,0
367,91.5091,90.8372,157,776,0.661941,0
368,94.3135,91.9234,89,689,0.916068,0
369,94.1955,89.2431,91,557,0.992983,0
370,91.4457,-1.4123,157,999,1.000000,0
371,94.6416,92.2167,86,801,0.918703,0
372,94.2590,92.3402,90,762,0.872004,0
373,94.0583,91.4101,93,694,0.933897,0
374,90.6463,91.1289,159,887,0.381653,1
375,90.8303,92.0061,158,955,0.235805,1
376,91.2219,91.5271,158,883,0.424289,0
377,91.5496,89.2245,157,787,0.910933,0
378,94.5615,-1.1360,86,999,1.000000,0
379,91.5903,-1.1322,157,999,1.000000,0
380,91.4138,92.1870,157,878,0.315775,1
381,94.1354,91.4901,92,548,0.933722,0
382,94.4461,92.1392,87,687,0.909450,0
383,94.0612,-1.2318,93,999,1.000000,0
384,93.5128,91.9546,102,841,0.826099,0
385,91.4909,-1.1973,157,999,1.000000,0
386,94.5572,-1.2906,86,999,1.000000,0
387,94.5614,92.2379,86,839,0.910808,0
388,94.1287,90.5543,92,779,0.972732,0
389,94.6051,-5.3568,86,999,1.000000,0
390,93.9242,-1.1088,95,999,1.000000,0
391,94.5430,92.7236,86,456,0.860490,0
392,91.5133,92.4183,157,455,0.288031,1
393,91.5270,92.2396,158,610,0.329024,0
394,91.5051,92.1954,158,763,0.333963,1
395,91.5799,92.1795,157,956,0.354418,1
396,91.5111,88.1619,158,872,0.966079,0
397,94.5495,91.7284,86,881,0.943810,0
398,93.6729,-8.3670,99,999,1.000000,0
399,93.6744,90.3481,99,827,0.965320,0
400,93.7950,89.8419,97,553,0.981167,0
401,94.3867,91.2212,88,772,0.959517,0
402,94.3874,84.8789,88,906,0.999926,0
403,94.0683,91.4629,93,541,0.931210,0
404,91.3758,92.1833,159,878,0.308409,0
405,91.3602,92.0788,157,802,0.327697,1
406,94.3127,92.3890,89,609,0.872554,0
407,94.1945,-1.1293,91,999,1.000000,0
408,91.4849,-1.1607,158,999,1.000000,0
409,93.8623,91.0308,96,774,0.944357,0
410,93.2405,86.4619,107,756,0.998863,0
411,94.4446,90.4599,87,780,0.981741,0
412,94.1209,92.8183,92,454,0.786274,1
413,94.2598,-1.4132,90,999,1.000000,0
414,90.8485,92.6496,158,532,0.141714,1
415,94.1316,-1.9732,92,999,1.000000,0
416,94.4519,91.9681,87,917,0.922999,0
417,94.4449,-1.4299,87,999,1.000000,0
418,91.5934,-5.0470,157,999,1.000000,0
419,94.6156,-1.1464,86,999,1.000000,0
420,91.0705,-2.7412,158,999,1.000000,0
421,94.1895,90.4054,91,627,0.977776,0
422,94.3729,92.0638,88,840,0.909628,0
423,93.5516,92.3011,101,614,0.777393,0
424,94.6328,92.1962,86,457,0.919577,0
425,93.7362,91.7358,98,995,0.880841,0
426,94.6082,89.9832,86,628,0.990292,0
427,94.4465,-1.3227,87,999,1.000000,0
428,94.6468,91.7264,86,767,0.948846,0
429,94.3209,-1.3824,89,999,1.000000,0
430,94.2652,-4.1431,90,999,1.000000,0
431,90.7177,92.1298,159,994,0.195917,1
432,91.4942,92.3476,158,762,0.298719,0
433,94.4480,89.9012,87,897,0.989510,0
434,94.5749,90.2315,86,781,0.987175,0
435,94.4465,92.1699,87,763,0.906919,1
436,94.5436,-1.4878,86,999,1.000000,0
437,94.5385,-1.0973,86,999,1.000000,0
438,94.5621,92.6119,86,454,0.875467,0
439,94.2571,91.3764,90,473,0.946888,0
440,93.7955,-1.1618,97,999,1.000000,0
441,91.5892,-1.0934,157,999,1.000000,0
442,94.6130,92.2994,86,456,0.909996,0
443,94.3780,92.5226,88,459,0.864763,1
444,93.7307,91.2334,98,703,0.923950,0
445,94.5508,90.3455,86,789,0.985303,0
446,94.5850,92.4853,87,687,0.890871,0
447,94.4474,92.7777,87,455,0.841537,0
448,94.0636,-1.5647,93,999,1.000000,0
449,94.2510,-1.0936,90,999,1.000000,0
450,90.5555,-1.3513,160,999,1.000000,0
451,94.4489,-7.3949,87,999,1.000000,0
452,94.3784,88.7355,88,562,0.996470,0
453,94.4445,90.2977,87,627,0.984432,0
454,94.6252,92.1019,86,840,0.925761,0
455,94.4484,91.2254,87,772,0.961688,0
456,94.5947,89.3485,86,976,0.994760,0
457,91.2185,92.6484,158,533,0.193105,0
458,94.4462,92.5901,87,458,0.864842,0
459,94.5649,91.6587,86,698,0.948152,0
460,91.5154,91.7796,157,461,0.434325,1
461,94.6337,-1.1633,86,999,1.000000,0
462,94.4453,92.0544,87,802,0.916130,0
463,90.5543,88.2372,160,643,0.910283,1
464,94.1226,92.0370,92,764,0.889499,1
465,93.8058,91.5657,97,813,0.903799,0
466,94.1276,92.0834,92,993,0.885355,0
467,93.9248,91.7943,95,614,0.893830,1
468,94.6392,91.8648,86,537,0.941276,0
469,94.1301,91.5135,92,921,0.931924,0
470,94.6301,90.3625,86,781,0.986179,0
471,91.3976,91.7322,157,805,0.417122,0
472,91.5535,92.0317,157,688,0.382693,1
473,94.5550,89.9198,86,629,0.990389,0
474,94.4453,-1.6570,87,999,1.000000,0
475,94.5539,-1.1039,86,999,1.000000,0
476,94.5549,-2.6547,86,999,1.000000,0
477,93.9347,91.1715,95,544,0.940654,0
478,94.0628,91.7268,93,843,0.911820,0
479,91.5579,92.1535,157,878,0.355342,1
480,94.4460,92.2132,87,955,0.903157,0
481,91.3728,-4.6766,159,999,1.000000,0
482,94.5485,-1.0938,86,999,1.000000,0
483,94.4445,89.9761,87,896,0.988665,0
484,94.2525,92.3458,90,764,0.870643,0
485,94.4479,-1.1489,87,999,1.000000,0
486,94.3255,-6.2060,89,999,1.000000,0
487,91.5107,91.5914,158,616,0.479841,0
488,94.2012,91.7647,91,538,0.919569,0
489,94.1883,92.1760,91,805,0.882078,0
490,94.5882,92.0017,86,993,0.929991,0
491,91.4197,-6.0876,159,999,1.000000,0
492,90.9906,91.5964,158,616,0.353012,1
493,94.4460,92.1718,87,878,0.906713,0
494,94.6220,89.1109,86,635,0.995974,0
495,94.0025,-3.9624,94,999,1.000000,0
496,93.4962,84.7996,102,831,0.999833,0
497,94.6216,-1.3037,86,999,1.000000,0
498,91.5483,90.1757,157,859,0.797806,0
499,91.5930,92.1517,157,687,0.363849,1
500,90.4352,-1.0935,162,999,1.000000,0
501,94.6272,87.0200,86,731,0.999503,0
502,94.3126,90.5564,89,893,0.977162,0
503,94.5625,91.1216,86,963,0.968959,0
504,94.4449,92.2692,87,801,0.898042,0
505,93.1364,-1.1201,109,999,1.000000,0
506,94.5445,-4.2983,86,999,1.000000,0
507,94.1869,89.9166,91,705,0.986215,0
508,94.5621,-1.9700,86,999,1.000000,0
509,94.5928,-1.3988,86,999,1.000000,0
510,94.0640,-1.1101,93,999,1.000000,0
511,94.3730,91.8117,88,690,0.928327,0
512,94.3746,-1.1986,88,999,1.000000,0
513,94.1965,88.4553,91,641,0.996799,0
514,91.4119,-5.4931,157,999,1.000000,0
515,93.6819,91.6159,99,964,0.887547,0
516,94.4458,91.6070,87,692,0.944736,0
517,91.5108,90.3967,158,549,0.752879,1
518,91.4125,-4.1253,157,999,1.000000,0
519,94.6440,92.0861,86,802,0.928097,0
520,90.6581,91.3960,159,815,0.323468,1
521,94.6220,92.2980,86,456,0.910842,0
522,94.5324,91.1112,86,621,0.968362,0
523,91.3793,91.4175,159,846,0.490453,1
524,94.3261,91.0326,89,888,0.964204,0
525,94.5809,91.3666,87,542,0.961370,0
526,94.5711,92.5005,86,608,0.888015,0
527,91.4796,91.5125,157,769,0.491791,0
528,94.5451,-1.8061,86,999,1.000000,0
529,91.5850,-4.1633,157,999,1.000000,0
530,94.3841,-1.6150,88,999,1.000000,0
531,91.5477,90.2696,157,858,0.782121,0
532,94.5458,89.7690,86,783,0.991647,0
533,94.0565,91.2184,93,696,0.944701,0
534,94.5718,-1.0935,86,999,1.000000,0
535,91.5866,87.8764,157,951,0.976111,0
536,93.7990,90.9304,97,965,0.946271,0
537,91.1269,87.7251,158,990,0.967760,0
538,93.9337,89.9025,95,858,0.982557,0
539,93.8711,92.1075,96,611,0.853661,0
540,91.5904,92.5767,157,454,0.271631,1
541,94.1340,87.8586,92,799,0.998121,0
542,94.1866,-1.1502,91,999,1.000000,0
543,93.3338,89.7715,105,974,0.972408,0
544,94.5367,91.8115,86,690,0.938496,0
545,94.2664,92.7858,90,453,0.814659,0
546,94.3231,92.2098,89,801,0.892193,0
547,93.9275,92.3068,95,803,0.834895,0
548,94.5307,89.2817,86,901,0.994774,0
549,94.1260,92.3237,92,840,0.858422,0
550,94.6094,-1.3254,86,999,1.000000,0
551,90.6703,-1.3189,159,999,1.000000,0
552,91.3908,92.0811,159,541,0.333950,1
553,94.6213,91.9192,86,689,0.937147,0
554,94.5849,90.0189,86,705,0.989707,0
555,94.3731,-2.0602,88,999,1.000000,0
556,94.6407,90.7491,86,891,0.979997,0
557,94.0014,91.6952,94,615,0.909392,0
558,93.2857,87.9629,106,988,0.995144,0
559,94.6493,91.9174,86,960,0.938885,0
560,94.5330,-1.1541,86,999,1.000000,0
561,90.7115,92.0869,159,882,0.201743,1
562,94.5736,91.8928,86,613,0.935886,0
563,90.6384,88.1991,159,948,0.919777,0
564,94.3743,92.2407,88,539,0.894125,0
565,94.3904,-4.2207,88,999,1.000000,0
566,94.2575,-2.2447,90,999,1.000000,0
567,94.5852,92.4404,86,532,0.895180,0
568,94.5738,92.3855,86,609,0.899192,0
569,90.5569,-1.0950,160,999,1.000000,0
570,90.6555,92.1745,159,534,0.179603,1
571,94.5418,-1.3138,86,999,1.000000,0
572,94.6000,-1.1089,86,999,1.000000,0
573,91.2859,-1.1082,160,999,1.000000,0
574,94.6045,92.5508,86,531,0.886315,0
575,94.1892,92.5676,91,531,0.835015,0
576,91.4161,-8.2757,157,999,1.000000,0
577,94.4446,92.2318,87,610,0.901398,0
578,93.8682,92.4344,96,455,0.807500,0
579,93.8092,92.5752,97,534,0.774517,0
580,93.8604,87.6786,96,953,0.997938,0
581,94.3204,-5.9117,89,999,1.000000,0
582,94.0615,92.0904,93,458,0.877732,1
583,94.5298,90.4648,86,549,0.983127,1
584,94.4446,87.6086,87,725,0.998927,0
585,90.3921,90.9374,163,889,0.366965,0
586,94.5515,-1.2753,86,999,1.000000,0
587,94.5595,-4.2881,86,999,1.000000,0
588,94.4457,-8.7089,87,999,1.000000,0
589,94.1988,91.7305,91,805,0.921889,0
590,94.5805,92.5627,86,610,0.882654,1
591,94.2552,92.3979,90,532,0.864983,0
592,90.9602,89.1319,158,978,0.861558,0
593,91.4745,90.1661,158,627,0.787244,1
594,94.5485,-1.0960,86,999,1.000000,0
595,94.4446,92.6317,87,531,0.859716,0
